log_stamp,AmmoDebug.rpm1,AmmoDebug.rpm2
133.354718,20.02210235595703,19.988697052001953
133.364782,20.028175354003906,19.970476150512695
133.37482,19.991735458374023,19.961366653442383
133.384927,19.921886444091797,20.006919860839844
133.394979,19.973514556884766,20.052473068237305
133.405012,20.073728561401367,19.988697052001953
133.415092,20.003881454467773,20.000844955444336
133.425121,20.016027450561523,20.052473068237305
133.435187,19.9978084564209,20.006919860839844
133.445229,19.991735458374023,19.988697052001953
133.455274,19.9978084564209,20.01299285888672
133.465317,19.958328247070312,19.970476150512695
133.475348,19.967439651489258,19.994770050048828
133.485403,19.991735458374023,19.955291748046875
133.495457,20.08587646484375,20.0251407623291
133.505491,20.02210235595703,20.070693969726562
133.515632,19.973514556884766,20.01299285888672
133.525671,19.952255249023438,19.97654914855957
133.535702,19.967439651489258,20.006919860839844
133.545733,19.973514556884766,19.955291748046875
133.555776,19.97958755493164,19.982622146606445
133.565802,20.003881454467773,19.988697052001953
133.575854,20.00995445251465,20.031213760375977
133.585902,20.067655563354492,20.076766967773438
133.595975,19.97958755493164,20.019067764282227
133.606016,19.97958755493164,20.000844955444336
133.616071,19.985660552978516,19.994770050048828
133.626145,19.985660552978516,20.006919860839844
133.636198,20.02210235595703,20.006919860839844
133.646327,19.973514556884766,19.97654914855957
133.65639,19.9978084564209,19.91277503967285
133.66644,20.073728561401367,19.970476150512695
133.676485,19.985660552978516,19.988697052001953
133.686528,19.97958755493164,20.04032325744629
133.696567,20.05550765991211,20.070693969726562
133.706613,19.9978084564209,20.000844955444336
133.716676,19.952255249023438,20.000844955444336
133.726736,19.991735458374023,20.019067764282227
133.736799,19.991735458374023,19.982622146606445
133.746835,20.00995445251465,19.89759063720703
133.756878,20.049434661865234,19.982622146606445
133.766922,20.00995445251465,20.006919860839844
133.777028,19.9978084564209,20.01299285888672
133.787088,20.05550765991211,20.031213760375977
133.797132,19.952255249023438,20.052473068237305
133.807174,19.973514556884766,20.031213760375977
133.817213,19.985660552978516,19.982622146606445
133.827262,19.991735458374023,20.000844955444336
133.837294,20.003881454467773,19.994770050048828
133.84732,20.037288665771484,19.970476150512695
133.857372,20.02210235595703,19.988697052001953
133.867407,20.091951370239258,20.01299285888672
133.877442,19.97958755493164,20.052473068237305
133.887485,19.927961349487305,19.994770050048828
133.89752,19.967439651489258,20.006919860839844
133.90758,20.003881454467773,20.05854606628418
133.917744,19.991735458374023,20.01299285888672
133.927785,19.9978084564209,19.949216842651367
133.937816,20.049434661865234,19.955291748046875
133.94785,20.079803466796875,19.955291748046875
133.9579,19.991735458374023,20.000844955444336
133.967922,19.985660552978516,20.046398162841797
133.977964,19.946182250976562,20.04032325744629
133.988021,19.973514556884766,20.019067764282227
133.998061,19.985660552978516,20.0251407623291
134.008102,20.00995445251465,20.01299285888672
134.018154,19.967439651489258,20.006919860839844
134.028193,20.016027450561523,19.961366653442383
134.038259,19.9978084564209,19.994770050048828
134.048393,20.04336166381836,19.970476150512695
134.058426,20.02210235595703,19.955291748046875
134.06847,19.985660552978516,20.000844955444336
134.078526,19.991735458374023,20.052473068237305
134.088583,19.985660552978516,20.052473068237305
134.098619,20.00995445251465,20.01299285888672
134.10867,19.952255249023438,19.994770050048828
134.118712,20.00995445251465,20.000844955444336
134.128768,20.05550765991211,19.961366653442383
134.138806,20.028175354003906,20.0251407623291
134.148845,19.9978084564209,19.970476150512695
134.158912,19.958328247070312,19.961366653442383
134.168969,19.97958755493164,20.04032325744629
134.179099,19.991735458374023,20.019067764282227
134.189127,20.028175354003906,20.052473068237305
134.19917,19.952255249023438,19.994770050048828
134.209214,20.003881454467773,20.01299285888672
134.219268,20.05550765991211,19.97654914855957
134.229319,20.003881454467773,19.879369735717773
134.239385,19.97958755493164,20.000844955444336
134.249423,19.952255249023438,20.04032325744629
134.259464,19.97958755493164,20.006919860839844
134.269517,20.016027450561523,19.994770050048828
134.279598,19.958328247070312,20.031213760375977
134.289642,20.016027450561523,20.052473068237305
134.299721,20.061580657958984,20.019067764282227
134.309843,20.016027450561523,19.961366653442383
134.319908,19.967439651489258,19.918848037719727
134.329955,19.946182250976562,19.937068939208984
134.340023,19.991735458374023,19.961366653442383
134.350048,20.028175354003906,20.006919860839844
134.36009,20.05550765991211,20.064620971679688
134.370121,19.952255249023438,20.006919860839844
134.380183,19.985660552978516,20.000844955444336
134.390201,20.02210235595703,20.05854606628418
134.400246,19.9978084564209,19.988697052001953
134.410317,20.003881454467773,19.955291748046875
134.420334,20.04336166381836,19.949216842651367
134.430391,20.003881454467773,19.988697052001953
134.440516,19.991735458374023,19.943143844604492
134.450561,19.991735458374023,19.955291748046875
134.460601,19.958328247070312,20.04032325744629
134.47066,20.02210235595703,20.082841873168945
134.480715,20.04336166381836,20.019067764282227
134.490769,20.02210235595703,20.006919860839844
134.500819,20.02210235595703,20.019067764282227
134.510879,19.985660552978516,19.970476150512695
134.520929,19.93403434753418,19.982622146606445
134.530958,19.952255249023438,19.949216842651367
134.540988,19.9978084564209,20.0251407623291
134.551018,20.037288665771484,20.08891487121582
134.561063,20.061580657958984,20.019067764282227
134.571105,20.02210235595703,20.052473068237305
134.581231,20.02210235595703,19.994770050048828
134.591272,19.97958755493164,20.006919860839844
134.601313,19.9978084564209,19.924922943115234
134.611403,19.940109252929688,19.961366653442383
134.621453,19.958328247070312,20.031213760375977
134.631497,20.003881454467773,19.970476150512695
134.641532,20.016027450561523,19.97654914855957
134.651575,20.00995445251465,20.052473068237305
134.661617,20.016027450561523,20.08891487121582
134.671663,19.991735458374023,19.97654914855957
134.681731,20.003881454467773,20.000844955444336
134.69175,19.9978084564209,19.97654914855957
134.701811,19.958328247070312,19.91277503967285
134.71193,19.9978084564209,20.000844955444336
134.721991,20.00995445251465,20.000844955444336
134.732046,20.05550765991211,20.000844955444336
134.74207,20.00995445251465,20.006919860839844
134.752134,20.028175354003906,20.031213760375977
134.762197,20.037288665771484,20.046398162841797
134.772265,20.016027450561523,20.0251407623291
134.782326,19.967439651489258,19.982622146606445
134.792358,19.991735458374023,19.970476150512695
134.8024,19.93403434753418,19.93099594116211
134.812433,19.985660552978516,19.949216842651367
134.82249,20.003881454467773,19.970476150512695
134.832544,20.037288665771484,20.01299285888672
134.84268,19.9978084564209,20.064620971679688
134.852702,20.00995445251465,20.01299285888672
134.862737,20.00995445251465,20.031213760375977
134.87278,19.985660552978516,20.019067764282227
134.882842,19.967439651489258,20.000844955444336
134.892879,19.973514556884766,19.97654914855957
134.90292,20.049434661865234,19.943143844604492
134.912953,19.97958755493164,19.949216842651367
134.923005,19.97958755493164,19.994770050048828
134.933057,20.003881454467773,20.046398162841797
134.943102,20.028175354003906,20.031213760375977
134.953131,20.02210235595703,20.0251407623291
134.963153,20.00995445251465,20.052473068237305
134.973204,19.952255249023438,19.970476150512695
134.983344,19.973514556884766,19.949216842651367
134.993386,20.067655563354492,19.961366653442383
135.003437,19.991735458374023,20.000844955444336
135.01347,19.9978084564209,19.949216842651367
135.023518,20.049434661865234,19.943143844604492
135.033564,19.9978084564209,20.006919860839844
135.043603,19.9978084564209,20.064620971679688
135.053674,19.946182250976562,20.046398162841797
135.063734,19.985660552978516,20.000844955444336
135.073793,20.003881454467773,20.019067764282227
135.083861,20.061580657958984,19.93099594116211
135.093896,19.952255249023438,19.943143844604492
135.103944,19.208221435546875,19.117115020751953
135.11407,19.678936004638672,19.524057388305664
135.124119,20.295419692993164,19.97654914855957
135.134153,20.49281883239746,20.25594139099121
135.144194,20.429044723510742,20.331865310668945
135.154239,20.195205688476562,20.298460006713867
135.164303,20.107133865356445,20.249868392944336
135.174354,19.967439651489258,20.192167282104492
135.184412,19.985660552978516,20.152687072753906
135.194451,20.061580657958984,20.0251407623291
135.204501,20.00995445251465,20.10106086730957
135.214517,19.973514556884766,20.046398162841797
135.224551,20.00995445251465,20.000844955444336
135.234579,19.985660552978516,20.082841873168945
135.244687,19.991735458374023,19.994770050048828
135.254728,20.04336166381836,19.961366653442383
135.264778,20.00995445251465,19.988697052001953
135.274832,19.991735458374023,19.955291748046875
135.284888,20.061580657958984,19.873294830322266
135.294919,19.946182250976562,19.955291748046875
135.304972,19.991735458374023,19.988697052001953
135.31507,19.991735458374023,19.982622146606445
135.325123,20.003881454467773,20.0251407623291
135.335176,19.991735458374023,20.046398162841797
135.34523,19.9978084564209,20.0251407623291
135.355277,20.04336166381836,19.994770050048828
135.365332,20.003881454467773,19.982622146606445
135.375459,20.067655563354492,20.000844955444336
135.3855,19.991735458374023,19.982622146606445
135.395545,19.946182250976562,19.970476150512695
135.405607,19.9978084564209,19.955291748046875
135.415659,19.985660552978516,20.052473068237305
135.425695,19.9978084564209,20.006919860839844
135.435742,19.967439651489258,20.01299285888672
135.445773,19.9978084564209,20.064620971679688
135.455822,20.05550765991211,20.01299285888672
135.465901,19.97958755493164,19.970476150512695
135.475943,19.946182250976562,19.961366653442383
135.485995,19.958328247070312,19.994770050048828
135.496042,19.985660552978516,19.943143844604492
135.506157,20.016027450561523,19.943143844604492
135.516195,19.985660552978516,20.019067764282227
135.526244,20.049434661865234,20.082841873168945
135.536305,20.016027450561523,20.031213760375977
135.546374,20.028175354003906,19.988697052001953
135.556429,20.028175354003906,19.961366653442383
135.566483,19.973514556884766,20.000844955444336
135.576529,19.952255249023438,19.949216842651367
135.586557,19.97958755493164,19.943143844604492
135.596594,20.003881454467773,19.955291748046875
135.606657,20.028175354003906,20.000844955444336
135.616685,19.940109252929688,20.0251407623291
135.62673,20.02210235595703,20.01299285888672
135.636872,20.049434661865234,20.01299285888672
135.646938,20.037288665771484,20.0251407623291
135.656988,20.003881454467773,19.943143844604492
135.66703,19.985660552978516,19.970476150512695
135.677087,19.973514556884766,20.031213760375977
135.687134,19.9978084564209,19.961366653442383
135.697166,19.921886444091797,19.970476150512695
135.707227,19.973514556884766,20.046398162841797
135.717282,20.04336166381836,20.019067764282227
135.727334,20.003881454467773,19.994770050048828
135.737391,20.02210235595703,20.019067764282227
135.747446,19.991735458374023,19.988697052001953
135.757578,19.9978084564209,19.937068939208984
135.767619,20.02210235595703,20.019067764282227
135.777664,20.02210235595703,19.988697052001953
135.787714,19.967439651489258,19.988697052001953
135.797762,20.003881454467773,20.01299285888672
135.807842,20.05550765991211,20.046398162841797
135.817891,20.003881454467773,20.031213760375977
135.827951,20.00995445251465,20.01299285888672
135.837999,19.97958755493164,19.982622146606445
135.848056,20.003881454467773,19.88544273376465
135.858106,20.02210235595703,19.924922943115234
135.868149,19.952255249023438,19.97654914855957
135.87829,20.003881454467773,20.000844955444336
135.88835,20.067655563354492,20.000844955444336
135.898388,19.9978084564209,20.04032325744629
135.908431,19.97958755493164,20.006919860839844
135.918487,19.958328247070312,20.01299285888672
135.928514,19.973514556884766,20.006919860839844
135.938557,19.9978084564209,19.988697052001953
135.9486,19.97958755493164,19.961366653442383
135.958667,20.016027450561523,19.937068939208984
135.968697,20.067655563354492,19.955291748046875
135.978729,20.04336166381836,20.006919860839844
135.988784,19.9978084564209,20.04032325744629
135.998831,20.003881454467773,20.0251407623291
136.008884,19.991735458374023,20.0251407623291
136.019003,19.940109252929688,20.046398162841797
136.029034,19.952255249023438,19.982622146606445
136.039083,19.991735458374023,19.961366653442383
136.049117,20.028175354003906,19.988697052001953
136.059176,20.061580657958984,19.943143844604492
136.069219,20.00995445251465,19.949216842651367
136.079266,19.967439651489258,20.019067764282227
136.089303,20.028175354003906,20.082841873168945
136.099375,19.958328247070312,20.052473068237305
136.109427,19.973514556884766,20.04032325744629
136.119484,19.9978084564209,20.01299285888672
136.129533,19.97958755493164,19.994770050048828
136.139574,19.97958755493164,19.955291748046875
136.149678,20.04336166381836,19.988697052001953
136.159731,20.016027450561523,20.0251407623291
136.16977,19.985660552978516,19.970476150512695
136.179825,20.00995445251465,19.970476150512695
136.189871,20.016027450561523,20.031213760375977
136.199935,19.97958755493164,20.076766967773438
136.209988,19.97958755493164,20.006919860839844
136.22004,19.97958755493164,19.970476150512695
136.230075,20.037288665771484,19.961366653442383
136.240116,19.991735458374023,19.949216842651367
136.250169,20.04336166381836,20.031213760375977
136.260199,20.028175354003906,19.988697052001953
136.270228,20.016027450561523,19.994770050048828
136.280347,19.97958755493164,20.0251407623291
136.290397,19.952255249023438,20.052473068237305
136.300446,19.958328247070312,20.019067764282227
136.310495,19.985660552978516,20.052473068237305
136.320537,20.003881454467773,20.01299285888672
136.330575,20.00995445251465,19.961366653442383
136.340619,20.028175354003906,19.924922943115234
136.350691,20.016027450561523,19.988697052001953
136.360732,19.97958755493164,20.01299285888672
136.370784,19.991735458374023,20.000844955444336
136.380838,19.940109252929688,20.0251407623291
136.390862,19.958328247070312,20.006919860839844
136.400926,19.991735458374023,20.0251407623291
136.411054,20.091951370239258,20.052473068237305
136.421106,19.991735458374023,19.982622146606445
136.431152,19.985660552978516,19.961366653442383
136.441189,19.97958755493164,19.943143844604492
136.45122,20.00995445251465,19.961366653442383
136.461261,20.02210235595703,20.01299285888672
136.471313,19.946182250976562,20.05854606628418
136.481375,19.973514556884766,20.000844955444336
136.491419,20.08587646484375,20.046398162841797
136.501473,20.003881454467773,20.0251407623291
136.511522,19.9978084564209,20.000844955444336
136.52159,20.037288665771484,19.97654914855957
136.531646,19.985660552978516,19.961366653442383
136.541765,19.299325942993164,19.599977493286133
136.551822,19.247699737548828,19.162668228149414
136.56186,19.818634033203125,19.569610595703125
136.571923,20.386526107788086,20.140541076660156
136.581955,19.718416213989258,19.435985565185547
136.592014,19.78826332092285,19.739675521850586
136.602062,20.13750457763672,20.152687072753906
136.612116,20.456377029418945,20.426006317138672
136.622162,20.486745834350586,20.389564514160156
136.632218,20.271127700805664,20.350086212158203
136.642242,20.13142967224121,20.395639419555664
136.652296,19.985660552978516,20.29238510131836
136.662422,19.946182250976562,20.280237197875977
136.672481,19.97958755493164,20.21038818359375
136.682525,19.9978084564209,20.110172271728516
136.692562,20.003881454467773,20.046398162841797
136.70261,20.079803466796875,20.04032325744629
136.71267,19.9978084564209,19.937068939208984
136.722699,19.991735458374023,19.943143844604492
136.73272,19.985660552978516,19.97654914855957
136.742766,19.9978084564209,19.91277503967285
136.752816,19.9978084564209,19.924922943115234
136.762855,19.97958755493164,20.000844955444336
136.772901,20.003881454467773,20.04032325744629
136.78294,20.079803466796875,19.988697052001953
136.79298,19.991735458374023,19.994770050048828
136.803105,19.991735458374023,20.01299285888672
136.813136,19.973514556884766,19.906700134277344
136.823193,19.985660552978516,20.000844955444336
136.833239,19.9978084564209,20.0251407623291
136.843289,20.028175354003906,20.01299285888672
136.853347,20.049434661865234,20.01299285888672
136.863386,20.00995445251465,20.031213760375977
136.873433,20.05550765991211,20.05854606628418
136.883484,19.9978084564209,20.031213760375977
136.893534,19.973514556884766,19.97654914855957
136.903606,19.9978084564209,19.891517639160156
136.913644,19.985660552978516,19.937068939208984
136.923688,19.9978084564209,19.937068939208984
136.93382,19.973514556884766,19.961366653442383
136.94389,20.04336166381836,20.019067764282227
136.953927,20.061580657958984,20.064620971679688
136.963973,19.985660552978516,20.006919860839844
136.974032,19.946182250976562,20.01299285888672
136.984074,19.958328247070312,20.064620971679688
136.994115,19.991735458374023,19.988697052001953
137.004151,20.02210235595703,19.961366653442383
137.014195,19.991735458374023,19.955291748046875
137.024227,20.049434661865234,19.949216842651367
137.034276,20.003881454467773,19.982622146606445
137.044326,20.028175354003906,20.046398162841797
137.064492,19.985660552978516,20.019067764282227
137.074535,19.958328247070312,20.006919860839844
137.084565,19.985660552978516,19.97654914855957
137.094603,20.028175354003906,20.01299285888672
137.104647,19.958328247070312,19.949216842651367
137.114699,20.00995445251465,19.982622146606445
137.124747,20.00995445251465,19.994770050048828
137.134793,20.02210235595703,19.955291748046875
137.144851,20.003881454467773,19.982622146606445
137.154888,19.967439651489258,20.046398162841797
137.164941,19.9978084564209,20.006919860839844
137.174985,20.02210235595703,20.006919860839844
137.185061,20.04336166381836,20.0251407623291
137.195201,19.940109252929688,19.949216842651367
137.205251,19.9978084564209,19.955291748046875
137.215273,20.028175354003906,20.019067764282227
137.225324,20.028175354003906,19.961366653442383
137.235366,20.003881454467773,19.97654914855957
137.245434,20.037288665771484,20.04032325744629
137.255476,19.985660552978516,20.076766967773438
137.265518,20.003881454467773,20.019067764282227
137.275565,20.016027450561523,20.006919860839844
137.28561,19.952255249023438,19.982622146606445
137.295664,20.003881454467773,19.982622146606445
137.305693,20.061580657958984,19.891517639160156
137.315757,19.991735458374023,19.988697052001953
137.325861,19.985660552978516,20.019067764282227
137.33591,19.973514556884766,20.006919860839844
137.345964,19.973514556884766,20.01299285888672
137.356011,19.9978084564209,20.0251407623291
137.366056,19.973514556884766,20.046398162841797
137.376086,20.003881454467773,19.994770050048828
137.386136,20.067655563354492,19.961366653442383
137.396177,20.028175354003906,19.937068939208984
137.406214,19.991735458374023,19.937068939208984
137.416251,20.016027450561523,19.961366653442383
137.426285,19.991735458374023,20.000844955444336
137.436335,19.946182250976562,20.05854606628418
137.44638,19.967439651489258,20.000844955444336
137.456443,20.00995445251465,20.019067764282227
137.466575,20.00995445251465,20.01299285888672
137.476627,20.028175354003906,19.982622146606445
137.486666,19.9978084564209,19.988697052001953
137.49673,19.973514556884766,19.982622146606445
137.506748,20.04336166381836,20.006919860839844
137.51681,20.028175354003906,19.937068939208984
137.526868,19.985660552978516,19.943143844604492
137.536924,20.003881454467773,20.046398162841797
137.546973,20.00995445251465,20.094987869262695
137.557026,20.02210235595703,20.0251407623291
137.567056,20.00995445251465,19.982622146606445
137.57711,19.973514556884766,20.000844955444336
137.587151,19.9978084564209,19.994770050048828
137.597268,20.037288665771484,19.937068939208984
137.607313,20.028175354003906,19.949216842651367
137.617354,19.967439651489258,20.0251407623291
137.627404,19.967439651489258,20.08891487121582
137.637465,19.991735458374023,20.031213760375977
137.647501,20.05550765991211,19.988697052001953
137.657539,20.016027450561523,20.006919860839844
137.667573,20.049434661865234,20.006919860839844
137.677608,19.985660552978516,19.937068939208984
137.687661,19.9978084564209,19.961366653442383
137.697704,19.952255249023438,20.031213760375977
137.707755,19.927961349487305,19.955291748046875
137.7178,19.952255249023438,19.961366653442383
137.72794,19.985660552978516,20.04032325744629
137.737996,20.107133865356445,20.0251407623291
137.74804,20.049434661865234,19.994770050048828
137.758084,19.9978084564209,20.01299285888672
137.768143,19.97958755493164,19.982622146606445
137.778184,19.991735458374023,19.918848037719727
137.788223,19.9978084564209,20.000844955444336
137.79828,19.958328247070312,20.006919860839844
137.808333,19.97958755493164,20.000844955444336
137.818378,19.991735458374023,20.006919860839844
137.82843,20.08587646484375,20.006919860839844
137.838491,19.991735458374023,20.01299285888672
137.848536,20.003881454467773,20.0251407623291
137.858647,20.00995445251465,19.988697052001953
137.86871,19.973514556884766,19.89759063720703
137.878739,19.93403434753418,19.937068939208984
137.888776,19.958328247070312,19.97654914855957
137.898835,19.9978084564209,19.988697052001953
137.90888,20.003881454467773,20.006919860839844
137.918919,20.037288665771484,20.046398162841797
137.928974,20.003881454467773,20.006919860839844
137.939036,19.97958755493164,20.0251407623291
137.949074,19.991735458374023,20.01299285888672
137.959111,19.952255249023438,19.994770050048828
137.969142,19.967439651489258,19.961366653442383
137.979221,19.991735458374023,19.943143844604492
137.989347,20.091951370239258,19.955291748046875
137.999386,19.9978084564209,20.000844955444336
138.009429,19.9978084564209,20.046398162841797
138.019479,20.016027450561523,20.006919860839844
138.029521,19.985660552978516,20.046398162841797
138.039564,20.003881454467773,20.000844955444336
138.049618,20.02210235595703,19.970476150512695
138.059658,19.973514556884766,20.000844955444336
138.069686,19.97958755493164,19.97654914855957
138.079743,20.067655563354492,19.988697052001953
138.089766,19.985660552978516,19.970476150512695
138.099808,19.991735458374023,19.949216842651367
138.109845,20.061580657958984,20.000844955444336
138.119891,19.985660552978516,20.052473068237305
138.130018,19.991735458374023,19.994770050048828
138.140062,19.952255249023438,20.000844955444336
138.150116,19.985660552978516,20.019067764282227
138.160168,19.9978084564209,19.937068939208984
138.170216,20.037288665771484,19.961366653442383
138.18028,20.003881454467773,20.019067764282227
138.190301,20.049434661865234,19.961366653442383
138.200339,19.985660552978516,19.961366653442383
138.210391,19.967439651489258,20.064620971679688
138.220443,19.93403434753418,20.01299285888672
138.230486,19.991735458374023,19.982622146606445
138.240528,20.028175354003906,20.01299285888672
138.250587,20.016027450561523,19.994770050048828
138.260727,20.016027450561523,19.93099594116211
138.270765,20.028175354003906,20.01299285888672
138.280826,19.985660552978516,20.000844955444336
138.290866,19.97958755493164,20.0251407623291
138.300917,19.952255249023438,19.994770050048828
138.310983,20.016027450561523,19.994770050048828
138.321023,20.00995445251465,20.031213760375977
138.331057,20.003881454467773,20.019067764282227
138.3411,19.985660552978516,20.006919860839844
138.351144,20.00995445251465,19.988697052001953
138.361187,19.991735458374023,19.937068939208984
138.371231,20.073728561401367,19.97654914855957
138.381267,19.9978084564209,19.988697052001953
138.391419,19.952255249023438,20.000844955444336
138.401465,19.985660552978516,20.031213760375977
138.411528,19.985660552978516,20.046398162841797
138.421545,19.973514556884766,20.019067764282227
138.43161,20.016027450561523,20.000844955444336
138.441651,19.973514556884766,19.988697052001953
138.451686,20.037288665771484,19.961366653442383
138.461723,20.05550765991211,19.961366653442383
138.471772,19.991735458374023,19.982622146606445
138.481808,19.958328247070312,19.937068939208984
138.491849,19.946182250976562,19.949216842651367
138.501914,19.985660552978516,20.031213760375977
138.51206,20.02210235595703,20.04032325744629
138.522116,19.967439651489258,20.052473068237305
138.532168,20.02210235595703,19.994770050048828
138.542226,20.016027450561523,19.994770050048828
138.552281,20.037288665771484,19.982622146606445
138.562335,20.016027450561523,20.006919860839844
138.572385,19.9978084564209,19.949216842651367
138.58242,19.97958755493164,19.943143844604492
138.592448,19.973514556884766,20.019067764282227
138.602496,19.991735458374023,20.05854606628418
138.612552,19.921886444091797,19.970476150512695
138.622584,19.159629821777344,19.10496711730957
138.632618,19.46331787109375,19.332733154296875
138.642733,20.13142967224121,19.80952262878418
138.652798,20.410823822021484,20.152687072753906
138.662836,19.666790008544922,19.29629135131836
138.672885,19.578718185424805,19.53013038635254
138.682941,19.967439651489258,20.046398162841797
138.692984,20.392601013183594,20.36830711364746
138.703049,20.55659294128418,20.483707427978516
138.713096,20.49281883239746,20.44422721862793
138.723118,20.25897979736328,20.426006317138672
138.733172,20.02210235595703,20.29238510131836
138.743218,19.903663635253906,20.14661407470703
138.753274,19.915813446044922,20.192167282104492
138.763324,19.958328247070312,20.08891487121582
138.773462,20.00995445251465,20.031213760375977
138.783499,20.028175354003906,20.070693969726562
138.79354,19.985660552978516,20.082841873168945
138.803588,20.049434661865234,19.955291748046875
138.813638,20.00995445251465,19.949216842651367
138.82369,19.967439651489258,19.924922943115234
138.833747,20.028175354003906,19.849002838134766
138.843797,20.016027450561523,19.955291748046875
138.853864,20.00995445251465,20.000844955444336
138.863909,19.952255249023438,19.982622146606445
138.873949,19.9978084564209,19.994770050048828
138.883994,20.016027450561523,20.01299285888672
138.894138,20.05550765991211,20.031213760375977
138.904183,19.9978084564209,20.006919860839844
138.914222,19.9978084564209,19.988697052001953
138.924267,19.973514556884766,20.006919860839844
138.934312,19.946182250976562,19.955291748046875
138.944358,19.967439651489258,19.937068939208984
138.954412,20.00995445251465,19.955291748046875
138.964477,20.02210235595703,20.019067764282227
138.974544,20.05550765991211,20.05854606628418
138.984586,19.991735458374023,20.01299285888672
138.994615,19.952255249023438,20.04032325744629
139.004661,20.028175354003906,20.019067764282227
139.01471,19.958328247070312,19.97654914855957
139.024849,19.97958755493164,19.961366653442383
139.034885,20.003881454467773,19.982622146606445
139.044946,20.016027450561523,19.955291748046875
139.054995,20.037288665771484,19.970476150512695
139.065077,20.00995445251465,20.04032325744629
139.075096,20.016027450561523,20.070693969726562
139.085168,19.973514556884766,20.01299285888672
139.095217,20.02210235595703,19.994770050048828
139.105256,20.00995445251465,19.994770050048828
139.115302,19.946182250976562,19.970476150512695
139.12535,19.97958755493164,20.000844955444336
139.135395,19.985660552978516,19.961366653442383
139.145528,20.037288665771484,20.006919860839844
139.155592,20.00995445251465,19.961366653442383
139.165622,20.049434661865234,19.97654914855957
139.175679,20.049434661865234,20.046398162841797
139.185731,20.00995445251465,20.01299285888672
139.19579,19.952255249023438,19.994770050048828
139.205837,19.93403434753418,20.000844955444336
139.215909,19.952255249023438,19.943143844604492
139.225946,20.049434661865234,19.943143844604492
139.235981,20.02210235595703,20.031213760375977
139.246035,20.049434661865234,19.982622146606445
139.256065,20.00995445251465,19.988697052001953
139.266139,19.9978084564209,20.031213760375977
139.276258,19.940109252929688,20.064620971679688
139.286306,19.952255249023438,19.988697052001953
139.296329,19.958328247070312,20.019067764282227
139.306366,19.985660552978516,19.994770050048828
139.316404,19.9978084564209,19.89759063720703
139.326447,20.079803466796875,19.994770050048828
139.336485,20.00995445251465,20.0251407623291
139.346513,19.97958755493164,20.006919860839844
139.356574,19.967439651489258,19.988697052001953
139.366614,20.003881454467773,20.019067764282227
139.376645,20.02210235595703,20.01299285888672
139.386696,19.958328247070312,20.0251407623291
139.396744,19.985660552978516,20.006919860839844
139.406793,20.079803466796875,19.988697052001953
139.416928,19.991735458374023,19.949216842651367
139.426986,19.991735458374023,19.924922943115234
139.437032,20.02210235595703,19.955291748046875
139.447068,20.003881454467773,20.0251407623291
139.457107,20.016027450561523,20.064620971679688
139.467153,19.946182250976562,20.01299285888672
139.477183,19.967439651489258,20.019067764282227
139.487236,19.985660552978516,20.031213760375977
139.497269,20.049434661865234,20.000844955444336
139.507332,20.00995445251465,19.988697052001953
139.517364,20.003881454467773,19.949216842651367
139.527417,20.08587646484375,19.943143844604492
139.537453,19.9978084564209,19.982622146606445
139.54759,19.946182250976562,19.955291748046875
139.557625,19.958328247070312,20.04032325744629
139.567667,19.9978084564209,20.076766967773438
139.577719,19.9978084564209,20.01299285888672
139.587755,20.02210235595703,19.961366653442383
139.597809,20.02210235595703,20.000844955444336
139.607852,19.9978084564209,19.949216842651367
139.617897,19.973514556884766,19.988697052001953
139.627938,19.93403434753418,19.982622146606445
139.637987,19.9978084564209,20.01299285888672
139.648042,20.016027450561523,20.064620971679688
139.658083,20.00995445251465,20.000844955444336
139.668132,19.9978084564209,19.988697052001953
139.678248,20.00995445251465,20.0251407623291
139.688286,19.991735458374023,19.943143844604492
139.698339,20.079803466796875,19.961366653442383
139.708374,19.9978084564209,20.000844955444336
139.718428,19.952255249023438,19.970476150512695
139.728477,19.973514556884766,19.970476150512695
139.738529,20.00995445251465,19.988697052001953
139.748559,20.003881454467773,20.08891487121582
139.758624,20.003881454467773,20.019067764282227
139.768668,19.967439651489258,19.988697052001953
139.778727,20.003881454467773,20.019067764282227
139.788766,20.061580657958984,19.988697052001953
139.798801,19.991735458374023,19.906700134277344
139.808915,19.946182250976562,20.006919860839844
139.818982,19.940109252929688,20.01299285888672
139.829035,19.97958755493164,20.000844955444336
139.839081,20.016027450561523,20.05854606628418
139.849122,19.985660552978516,20.01299285888672
139.859173,20.05550765991211,20.006919860839844
139.869207,20.028175354003906,20.006919860839844
139.879249,19.985660552978516,19.97654914855957
139.889296,19.946182250976562,19.91277503967285
139.899353,19.958328247070312,19.97654914855957
139.909388,19.97958755493164,19.943143844604492
139.919438,19.9978084564209,19.955291748046875
139.929461,20.028175354003906,20.01299285888672
139.939587,19.958328247070312,20.0251407623291
139.949646,20.028175354003906,20.031213760375977
139.959705,20.073728561401367,20.031213760375977
139.969758,20.028175354003906,20.019067764282227
139.979789,19.973514556884766,19.988697052001953
139.989838,19.985660552978516,19.961366653442383
139.999911,19.97958755493164,19.961366653442383
140.009939,20.00995445251465,19.949216842651367
140.019988,19.952255249023438,19.970476150512695
140.030071,20.003881454467773,20.0251407623291
140.040115,20.049434661865234,20.0251407623291
