log_stamp,IMUData.w
299.394532,0.9677655677655678
299.396607,0.9677655677655678
299.398614,0.9677655677655678
299.400618,0.9677655677655678
299.402627,0.9677655677655678
299.404635,0.9677655677655678
299.406643,0.9677655677655678
299.408649,0.9677655677655678
299.410652,0.9677655677655678
299.41266,0.9677655677655678
299.414668,0.9677655677655678
299.416682,0.9677655677655678
299.41869,0.9677655677655678
299.420697,0.9677655677655678
299.42274,0.9677655677655678
299.424743,0.9677655677655678
299.42675,0.9677655677655678
299.428751,0.9677655677655678
299.430761,0.9677655677655678
299.432772,0.9677655677655678
299.434774,0.9677655677655678
299.436778,0.9677655677655678
299.438837,0.9677655677655678
299.440841,0.9677655677655678
299.442849,0.9677655677655678
299.444854,0.9677655677655678
299.446854,0.9677655677655678
299.448856,0.9677655677655678
299.45086,0.9677655677655678
299.452871,0.9677655677655678
299.45488,0.9677655677655678
299.456882,0.9677655677655678
299.458886,0.9677655677655678
299.46089,0.9677655677655678
299.462904,0.9677655677655678
299.464912,0.9677655677655678
299.466921,0.9677655677655678
299.468925,0.9677655677655678
299.470933,0.9677655677655678
299.472941,0.9677655677655678
299.474942,0.9677655677655678
299.47695,0.9677655677655678
299.478951,0.9677655677655678
299.48096,0.9677655677655678
299.482979,0.9677655677655678
299.484981,0.9677655677655678
299.48698,0.9677655677655678
299.488984,0.9677655677655678
299.490993,0.9677655677655678
299.493038,0.9677655677655678
299.495042,0.9677960927960928
299.497051,0.9677960927960928
299.499055,0.9677960927960928
299.501068,0.9677960927960928
299.503081,0.9677960927960928
299.50509,0.9677960927960928
299.507128,0.9677960927960928
299.50913,0.9677960927960928
299.511133,0.9677960927960928
299.513142,0.9677960927960928
299.51515,0.9678266178266178
299.517151,0.9678266178266178
299.519161,0.9678266178266178
299.521173,0.9678266178266178
299.523179,0.9678266178266178
299.525188,0.9678266178266178
299.527196,0.9678571428571429
299.529208,0.9678571428571429
299.531211,0.9678571428571429
299.533216,0.9678571428571429
299.535218,0.9678571428571429
299.537223,0.9678571428571429
299.539232,0.9678571428571429
299.541239,0.9678571428571429
299.543244,0.9678571428571429
299.545245,0.9678571428571429
299.547253,0.9678876678876679
299.549254,0.9678876678876679
299.551256,0.9678876678876679
299.553267,0.9678876678876679
299.555276,0.9678876678876679
299.557278,0.9678876678876679
299.559292,0.9678876678876679
299.561299,0.9678876678876679
299.563309,0.9678876678876679
299.565318,0.9678876678876679
299.567319,0.9679181929181929
299.56932,0.9679181929181929
299.571326,0.9679181929181929
299.573338,0.9679181929181929
299.575341,0.9679181929181929
299.577345,0.9679181929181929
299.579349,0.967948717948718
299.581356,0.967948717948718
299.583365,0.967948717948718
299.585374,0.967948717948718
299.587376,0.967948717948718
299.589381,0.967979242979243
299.591384,0.967979242979243
299.593393,0.967979242979243
299.595398,0.967979242979243
299.597404,0.968009768009768
299.599407,0.968009768009768
299.601415,0.968009768009768
299.603423,0.968009768009768
299.605427,0.968040293040293
299.607436,0.968040293040293
299.609442,0.968040293040293
299.611456,0.9680708180708181
299.613458,0.9680708180708181
299.615464,0.9680708180708181
299.617468,0.9680708180708181
299.619477,0.9680708180708181
299.621476,0.9681013431013431
299.623479,0.9681013431013431
299.625488,0.9681013431013431
299.627495,0.9681013431013431
299.629502,0.9681318681318681
299.631504,0.9681318681318681
299.633513,0.9681318681318681
299.635526,0.9681318681318681
299.637535,0.9681623931623932
299.639544,0.9681623931623932
299.641551,0.9681623931623932
299.643553,0.9681929181929182
299.645556,0.9681929181929182
299.647583,0.9682234432234432
299.64959,0.9682234432234432
299.651592,0.9682234432234432
299.653682,0.9682539682539683
299.655686,0.9682539682539683
299.657689,0.9682844932844933
299.659698,0.9682844932844933
299.661699,0.9682844932844933
299.6637,0.9683150183150183
299.665699,0.9683150183150183
299.667706,0.9683455433455433
299.669706,0.9683455433455433
299.671709,0.9683760683760684
299.673719,0.9684065934065934
299.67572,0.9684065934065934
299.67773,0.9684371184371184
299.679755,0.9684371184371184
299.681764,0.9684676434676435
299.683766,0.9684676434676435
299.685775,0.9684981684981685
299.687776,0.9684981684981685
299.689776,0.9685286935286935
299.691786,0.9685286935286935
299.693793,0.9685592185592186
299.695794,0.9685592185592186
299.697813,0.9685897435897436
299.699823,0.9685897435897436
299.701824,0.9685897435897436
299.703834,0.9686202686202686
299.705841,0.9686202686202686
299.707857,0.9686507936507937
299.709858,0.9686507936507937
299.71187,0.9686507936507937
299.713872,0.9686813186813187
299.715885,0.9686813186813187
299.7179,0.9686813186813187
299.7199,0.9686813186813187
299.721971,0.9686813186813187
299.723981,0.9686813186813187
299.725983,0.9687118437118437
299.727991,0.9687118437118437
299.729992,0.9687118437118437
299.731995,0.9687118437118437
299.734002,0.9687118437118437
299.736005,0.9687118437118437
299.738006,0.9687118437118437
299.74002,0.9687118437118437
299.742021,0.9687118437118437
299.744027,0.9687423687423687
299.746028,0.9687423687423687
299.748056,0.9687423687423687
299.750056,0.9687423687423687
299.752067,0.9687423687423687
299.754074,0.9687423687423687
299.756078,0.9687728937728938
299.758097,0.9687728937728938
299.7601,0.9687728937728938
299.762107,0.9687728937728938
299.764114,0.9688034188034188
299.766121,0.9688034188034188
299.768128,0.9688034188034188
299.77013,0.9688034188034188
299.772133,0.9688339438339438
299.774139,0.9688339438339438
299.776141,0.9688339438339438
299.778183,0.9688644688644689
299.780183,0.9688644688644689
299.782192,0.9688644688644689
299.784201,0.9688949938949939
299.786209,0.9688949938949939
299.78821,0.9689255189255189
299.790276,0.9689255189255189
299.792284,0.9689255189255189
299.794293,0.968956043956044
299.796299,0.968956043956044
299.798308,0.968986568986569
299.800311,0.968986568986569
299.802311,0.968986568986569
299.804324,0.969017094017094
299.806325,0.969017094017094
299.808344,0.969017094017094
299.810346,0.969047619047619
299.812351,0.969047619047619
299.814354,0.969047619047619
299.816369,0.9690781440781441
299.818388,0.9690781440781441
299.820391,0.9691086691086691
299.822398,0.9691086691086691
299.824398,0.9691086691086691
299.826403,0.9691391941391941
299.828414,0.9691391941391941
299.830419,0.9691391941391941
299.832499,0.9691391941391941
299.834507,0.9691697191697192
299.83651,0.9691697191697192
299.838519,0.9691697191697192
299.840524,0.9692002442002442
299.842525,0.9692002442002442
299.844524,0.9692002442002442
299.84653,0.9692307692307692
299.848537,0.9692307692307692
299.850545,0.9692612942612943
299.852545,0.9692612942612943
299.854549,0.9692612942612943
299.856551,0.9692918192918193
299.858572,0.9692918192918193
299.860572,0.9693223443223443
299.862578,0.9693223443223443
299.864584,0.9693223443223443
299.866591,0.9693528693528694
299.868633,0.9693833943833944
299.870633,0.9693833943833944
299.872641,0.9693833943833944
299.874714,0.9694139194139194
299.87672,0.9694139194139194
299.878727,0.9694444444444444
299.880732,0.9694444444444444
299.882732,0.9694749694749695
299.884735,0.9694749694749695
299.88674,0.9695054945054945
299.888742,0.9695054945054945
299.890744,0.9695360195360195
299.892747,0.9695360195360195
299.894754,0.9695665445665446
299.896759,0.9695665445665446
299.898788,0.9695970695970696
299.900796,0.9696275946275946
299.9028,0.9696275946275946
299.904808,0.9696581196581197
299.906813,0.9696581196581197
299.908844,0.9696581196581197
299.910846,0.9696886446886447
299.912852,0.9696886446886447
299.914859,0.9697191697191697
299.916933,0.9697191697191697
299.918941,0.9697191697191697
299.920949,0.9697496947496947
299.922959,0.9697496947496947
299.924963,0.9697496947496947
299.926963,0.9697496947496947
299.92897,0.9697802197802198
299.930972,0.9697802197802198
299.932976,0.9697802197802198
299.934986,0.9697802197802198
299.936991,0.9697802197802198
299.938999,0.9697802197802198
299.941004,0.9697802197802198
299.943013,0.9697802197802198
299.945028,0.9697802197802198
299.947031,0.9697802197802198
299.949041,0.9697802197802198
299.951046,0.9697802197802198
299.953049,0.9697802197802198
299.955058,0.9697802197802198
299.957069,0.9697802197802198
299.95915,0.9697802197802198
299.961082,0.9697496947496947
299.963092,0.9697496947496947
299.965095,0.9697496947496947
299.967101,0.9697496947496947
299.969106,0.9697496947496947
299.971107,0.9697496947496947
299.973112,0.9697496947496947
299.975115,0.9697496947496947
299.977122,0.9697496947496947
299.979129,0.9697496947496947
299.981131,0.9697496947496947
299.983138,0.9697191697191697
299.985142,0.9697191697191697
299.987147,0.9697191697191697
299.989152,0.9697191697191697
299.991157,0.9697191697191697
299.993162,0.9697191697191697
299.99518,0.9697191697191697
299.997181,0.9697191697191697
299.999189,0.9697191697191697
300.001189,0.9697191697191697
300.003188,0.9697191697191697
300.005189,0.9697191697191697
300.007193,0.9697191697191697
300.009193,0.9696886446886447
300.011194,0.9696886446886447
300.013196,0.9696886446886447
300.015202,0.9696886446886447
300.017209,0.9696886446886447
300.019213,0.9696886446886447
300.021251,0.9696886446886447
300.023258,0.9696886446886447
300.025267,0.9696886446886447
300.027273,0.9696886446886447
300.029277,0.9696886446886447
300.031276,0.9696886446886447
300.033286,0.9696886446886447
300.03529,0.9696886446886447
300.037299,0.9696886446886447
300.039304,0.9696886446886447
300.041305,0.9696886446886447
300.043315,0.9696886446886447
300.045314,0.9696581196581197
300.047332,0.9696581196581197
300.049345,0.9696581196581197
300.05135,0.9696581196581197
300.053357,0.9696581196581197
300.055362,0.9696581196581197
300.057372,0.9696581196581197
300.059383,0.9696581196581197
300.061388,0.9696581196581197
300.063472,0.9696581196581197
300.065404,0.9696581196581197
300.067404,0.9696581196581197
300.069404,0.9696581196581197
300.071407,0.9696275946275946
300.073417,0.9696275946275946
300.075416,0.9696275946275946
300.077422,0.9696275946275946
300.079429,0.9696275946275946
300.081439,0.9696275946275946
300.083463,0.9696275946275946
300.085462,0.9695970695970696
300.087464,0.9695970695970696
300.089473,0.9695970695970696
300.091485,0.9695970695970696
300.093513,0.9695665445665446
300.095514,0.9695665445665446
300.097516,0.9695360195360195
300.099519,0.9695054945054945
300.101528,0.9695054945054945
300.103563,0.9694749694749695
300.105563,0.9694444444444444
300.107569,0.9694139194139194
300.109573,0.9694139194139194
300.111573,0.9693833943833944
300.113608,0.9693833943833944
300.115648,0.9693528693528694
300.117654,0.9693528693528694
300.119655,0.9693223443223443
300.121654,0.9693223443223443
300.123665,0.9693223443223443
300.125673,0.9692918192918193
300.127678,0.9692918192918193
300.129685,0.9692612942612943
300.131688,0.9692612942612943
300.133715,0.9692612942612943
300.135719,0.9692307692307692
300.137728,0.9692307692307692
300.139728,0.9692002442002442
300.141732,0.9692002442002442
300.143748,0.9692002442002442
300.145752,0.9691697191697192
300.147761,0.9691697191697192
300.149763,0.9691391941391941
300.151766,0.9691391941391941
300.153769,0.9691391941391941
300.155775,0.9691086691086691
300.157781,0.9691086691086691
300.159791,0.9690781440781441
300.161793,0.9690781440781441
300.163811,0.969047619047619
300.165815,0.969047619047619
300.167824,0.969017094017094
300.169831,0.969017094017094
300.171841,0.968986568986569
300.173855,0.968986568986569
300.175861,0.968956043956044
300.177871,0.9689255189255189
300.179879,0.9688949938949939
300.18189,0.9688644688644689
300.183971,0.9688339438339438
300.185983,0.9688034188034188
300.187992,0.9687728937728938
300.190011,0.9687423687423687
300.19202,0.9686813186813187
300.194033,0.9686202686202686
300.19604,0.9685897435897436
300.198049,0.9684981684981685
300.200094,0.9684065934065934
300.202099,0.9683760683760684
300.204103,0.9682539682539683
300.206109,0.9682234432234432
300.208111,0.9681013431013431
300.21012,0.967979242979243
300.212127,0.9679181929181929
300.214132,0.9678266178266178
300.216141,0.9677655677655678
300.218149,0.9676434676434676
300.22015,0.9675213675213675
300.222152,0.9674908424908425
300.224156,0.9673687423687424
300.22618,0.9672771672771673
300.228185,0.9672161172161172
300.230192,0.9671245421245421
300.232199,0.9670634920634921
300.234203,0.966971916971917
300.236212,0.9669108669108669
300.238213,0.9668498168498169
300.240216,0.9667887667887668
300.242227,0.9667582417582418
300.244228,0.9666666666666667
300.246231,0.9666056166056166
300.248235,0.9665750915750916
300.250238,0.9665140415140415
300.252248,0.9664835164835165
300.254254,0.9664529914529915
300.256262,0.9664224664224664
300.258265,0.9663919413919414
300.260272,0.9663614163614164
300.262276,0.9663308913308913
300.26431,0.9663003663003663
300.266318,0.9662698412698413
300.268402,0.9662393162393162
300.270405,0.9662087912087912
300.272414,0.9661782661782662
300.274422,0.9661477411477412
300.276424,0.9660866910866911
300.278425,0.9660561660561661
300.280428,0.966025641025641
300.282438,0.9659340659340659
300.284448,0.9659035409035409
300.286452,0.9658424908424909
300.288461,0.9657509157509158
300.290464,0.9657203907203907
300.292468,0.9656288156288156
300.294517,0.9655372405372405
300.29652,0.9654761904761905
300.298534,0.9653540903540904
300.300542,0.9653235653235653
300.302543,0.9652014652014652
300.304551,0.9650793650793651
300.306553,0.965018315018315
300.308564,0.9648656898656899
300.310626,0.9647435897435898
300.312632,0.9646520146520147
300.314635,0.9645299145299145
300.316644,0.9644383394383395
300.318654,0.9643162393162393
300.320665,0.9641636141636142
300.322679,0.9641025641025641
300.324696,0.963949938949939
300.326771,0.9638278388278388
300.328779,0.9637667887667888
300.330786,0.9636141636141636
300.332789,0.9635531135531136
300.334792,0.9634310134310134
300.336795,0.9633394383394384
300.338803,0.9632783882783883
300.340803,0.9631868131868132
300.342812,0.9631257631257631
300.344824,0.9630647130647131
300.346831,0.963003663003663
300.348839,0.962973137973138
300.350846,0.9629120879120879
300.352853,0.9628815628815629
300.354854,0.9628510378510379
300.356859,0.9628205128205128
300.358864,0.9628205128205128
300.360871,0.9627899877899878
300.36288,0.9627594627594628
300.364883,0.9627594627594628
300.366886,0.9627289377289378
300.368889,0.9626984126984127
300.370897,0.9626984126984127
300.3729,0.9626678876678877
300.374901,0.9626373626373627
300.37691,0.9626068376068376
300.378919,0.9626068376068376
300.38092,0.9625763125763126
300.382929,0.9625457875457876
300.384938,0.9625457875457876
300.386939,0.9625152625152625
300.388939,0.9625152625152625
300.39095,0.9624847374847375
300.392959,0.9624847374847375
300.394976,0.9624847374847375
300.396983,0.9624542124542125
300.398986,0.9624542124542125
300.400999,0.9624236874236874
300.403008,0.9624236874236874
300.40502,0.9623931623931624
300.407023,0.9623931623931624
300.409029,0.9623931623931624
300.411038,0.9623626373626374
300.41304,0.9623626373626374
300.415041,0.9623321123321124
300.417046,0.9623321123321124
300.419053,0.9623015873015873
300.421057,0.9623015873015873
300.423064,0.9622710622710623
300.425076,0.9622710622710623
300.427083,0.9622710622710623
300.429092,0.9622405372405373
300.431099,0.9622405372405373
300.433106,0.9622100122100122
300.435109,0.9622100122100122
300.437114,0.9622100122100122
300.439119,0.9622100122100122
300.441129,0.9621794871794872
300.443131,0.9621794871794872
300.445147,0.9621794871794872
300.447228,0.9621794871794872
300.449235,0.9621794871794872
300.451244,0.9622100122100122
300.453248,0.9622100122100122
300.455303,0.9622405372405373
300.457307,0.9622710622710623
300.459314,0.9623015873015873
300.461324,0.9623321123321124
300.463374,0.9623931623931624
300.465378,0.9624236874236874
300.467386,0.9624542124542125
300.469389,0.9624847374847375
300.471396,0.9625457875457876
300.473403,0.9625763125763126
300.475411,0.9626068376068376
300.477412,0.9626373626373627
300.479419,0.9626678876678877
300.481429,0.9627289377289378
300.483429,0.9627594627594628
300.485434,0.9627899877899878
300.487435,0.9628205128205128
300.489449,0.9628510378510379
300.491455,0.9628815628815629
300.493462,0.9629120879120879
300.495471,0.9629120879120879
300.497475,0.962942612942613
300.499483,0.962942612942613
300.50149,0.962942612942613
300.503491,0.962973137973138
300.505584,0.962973137973138
300.507596,0.962973137973138
300.5096,0.962973137973138
300.511608,0.962973137973138
300.513609,0.962942612942613
300.515621,0.962942612942613
300.51763,0.962942612942613
300.519638,0.962942612942613
300.521647,0.962942612942613
300.523647,0.962942612942613
300.525664,0.962942612942613
300.527673,0.962942612942613
300.52968,0.962973137973138
300.531684,0.962973137973138
300.533691,0.962973137973138
300.535709,0.962973137973138
300.537717,0.962973137973138
300.539728,0.962973137973138
300.541728,0.962973137973138
300.543735,0.962973137973138
300.54574,0.963003663003663
300.547818,0.963003663003663
300.549823,0.963003663003663
300.551824,0.963003663003663
300.553828,0.963003663003663
300.555829,0.963034188034188
300.557832,0.963034188034188
300.559842,0.963034188034188
300.561851,0.963034188034188
300.563854,0.9630647130647131
300.565864,0.9630647130647131
300.567869,0.9630647130647131
300.569876,0.9630647130647131
300.57188,0.9630952380952381
300.573891,0.9630952380952381
300.575894,0.9630952380952381
300.577904,0.9631257631257631
300.579904,0.9631257631257631
300.581907,0.9631257631257631
300.583913,0.9631257631257631
300.585915,0.9631257631257631
300.587924,0.9631562881562882
300.58993,0.9631562881562882
300.591937,0.9631562881562882
300.593944,0.9631562881562882
300.595971,0.9631562881562882
300.597976,0.9631562881562882
300.599983,0.9631868131868132
300.601986,0.9631868131868132
300.603995,0.9631868131868132
300.606027,0.9631868131868132
300.608031,0.9631868131868132
300.610038,0.9631868131868132
300.612043,0.9632173382173382
300.614046,0.9632173382173382
300.616166,0.9632173382173382
300.618175,0.9632173382173382
300.620183,0.9632173382173382
300.622184,0.9632478632478633
300.624192,0.9632478632478633
300.626227,0.9632478632478633
300.628239,0.9632783882783883
300.630244,0.9632783882783883
300.63227,0.9633089133089133
300.634271,0.9633089133089133
300.636293,0.9633394383394384
300.638296,0.9633394383394384
300.640306,0.9633699633699634
300.642306,0.9633699633699634
300.64431,0.9634004884004884
300.646325,0.9634310134310134
300.648404,0.9634615384615385
300.65041,0.9634615384615385
300.652411,0.9634920634920635
300.65442,0.9635225885225885
300.656421,0.9635531135531136
300.658427,0.9635836385836386
300.660434,0.9636141636141636
300.662436,0.9636752136752137
300.664441,0.9636752136752137
300.666445,0.9637362637362638
300.668455,0.9638278388278388
300.670459,0.9638583638583639
300.67246,0.963980463980464
300.674477,0.9640720390720391
300.676477,0.9641330891330891
300.678483,0.9642551892551893
300.680492,0.9643162393162393
300.682501,0.9644688644688645
300.684501,0.9645909645909646
300.686525,0.9646520146520147
300.688531,0.9648046398046398
300.690535,0.9648656898656899
300.692544,0.96498778998779
300.69455,0.9651404151404152
300.6966,0.9652014652014652
300.698603,0.9653540903540904
300.700611,0.9654761904761905
300.702623,0.9655677655677656
300.704629,0.9656898656898657
300.706655,0.9657509157509158
300.708664,0.9659035409035409
300.710675,0.966025641025641
300.712675,0.9660866910866911
300.714689,0.9662087912087912
300.716704,0.9663308913308913
300.718711,0.9663919413919414
300.72072,0.9665140415140415
300.722724,0.9665750915750916
300.724734,0.9666666666666667
300.726734,0.9667887667887668
300.728736,0.9668192918192918
300.730747,0.9669108669108669
300.732752,0.966941391941392
300.734758,0.967032967032967
300.736767,0.9671245421245421
300.738767,0.9671550671550672
300.740775,0.9672466422466423
300.742792,0.9673382173382173
300.744796,0.9673687423687424
300.746805,0.9674603174603175
300.748815,0.9674908424908425
300.750823,0.9675824175824176
300.752828,0.9676739926739927
300.75483,0.9677350427350427
300.756834,0.9678266178266178
300.758917,0.9678571428571429
300.760852,0.967948717948718
300.762863,0.968040293040293
300.764867,0.9681013431013431
300.766879,0.9681929181929182
300.768887,0.9682844932844933
300.770895,0.9683150183150183
300.772895,0.9684371184371184
300.774899,0.9684676434676435
300.776901,0.9685592185592186
300.778909,0.9686813186813187
300.780915,0.9687118437118437
300.782927,0.9688339438339438
300.785013,0.968956043956044
300.78702,0.969017094017094
300.789029,0.9691391941391941
300.791038,0.9692002442002442
300.793049,0.9693223443223443
300.795054,0.9694444444444444
300.797062,0.9695054945054945
300.799069,0.9695970695970696
300.801146,0.9697191697191697
300.803154,0.9697802197802198
300.805161,0.9698717948717949
300.807193,0.9699023199023199
300.809198,0.969993894993895
300.8112,0.970054945054945
300.813205,0.9700854700854701
300.815213,0.9701159951159951
300.817332,0.9701770451770452
300.819341,0.9701770451770452
300.821343,0.9702075702075702
300.823347,0.9702380952380952
300.825353,0.9702686202686203
300.827382,0.9702991452991453
300.829384,0.9702991452991453
300.831387,0.9703296703296703
300.833429,0.9703601953601954
300.835438,0.9703601953601954
300.837437,0.9703907203907204
300.839443,0.9703907203907204
300.841445,0.9703907203907204
300.843447,0.9704212454212454
300.845456,0.9704212454212454
300.847462,0.9704212454212454
300.849471,0.9704517704517704
300.851472,0.9704517704517704
300.853473,0.9704517704517704
300.855477,0.9704517704517704
300.857503,0.9704822954822955
300.859503,0.9704822954822955
300.861505,0.9704822954822955
300.86351,0.9704822954822955
300.865512,0.9704822954822955
300.86756,0.9704822954822955
300.869566,0.9704822954822955
300.871571,0.9704822954822955
300.873575,0.9704822954822955
300.875653,0.9704822954822955
300.877662,0.9704822954822955
300.879663,0.9704822954822955
300.88167,0.9704822954822955
300.883672,0.9704822954822955
300.885675,0.9704822954822955
300.887682,0.9704822954822955
300.889692,0.9704822954822955
300.8917,0.9704822954822955
300.893717,0.9704822954822955
300.895735,0.9704822954822955
300.897741,0.9704517704517704
300.899747,0.9704517704517704
300.90175,0.9704517704517704
300.90375,0.9704517704517704
300.905758,0.9704517704517704
300.907767,0.9704517704517704
300.909776,0.9704212454212454
300.911779,0.9704212454212454
300.913782,0.9704212454212454
300.915788,0.9704212454212454
300.917873,0.9704212454212454
300.91988,0.9704212454212454
300.921892,0.9703907203907204
300.923897,0.9703907203907204
300.925901,0.9703907203907204
300.927908,0.9703907203907204
300.929917,0.9703601953601954
300.931929,0.9703601953601954
300.934013,0.9703601953601954
300.936019,0.9703601953601954
300.938025,0.9703296703296703
300.940034,0.9703296703296703
300.942042,0.9703296703296703
300.944051,0.9702991452991453
300.94606,0.9702991452991453
300.948071,0.9702991452991453
300.950158,0.9702686202686203
300.952162,0.9702686202686203
300.954177,0.9702380952380952
300.956189,0.9702075702075702
300.958198,0.9701465201465201
300.960209,0.9700854700854701
300.962214,0.97002442002442
300.964215,0.9699328449328449
300.966306,0.9698107448107448
300.968311,0.9697191697191697
300.970323,0.9695970695970696
300.972327,0.9695054945054945
300.974328,0.9693528693528694
300.976332,0.9692002442002442
300.978339,0.9691086691086691
300.980351,0.9689255189255189
300.982356,0.9688339438339438
300.984359,0.9686507936507937
300.986366,0.9684676434676435
300.98837,0.9683760683760684
300.990375,0.9681929181929182
300.992385,0.968040293040293
300.994388,0.967948717948718
300.996391,0.9677960927960928
300.998397,0.9677045177045177
301.0004,0.9675518925518926
301.002408,0.9673992673992674
301.00441,0.9673076923076923
301.006418,0.9671550671550672
301.008425,0.9670940170940171
301.01043,0.966941391941392
301.01244,0.9667887667887668
301.01446,0.9666971916971917
301.016465,0.9665750915750916
301.018465,0.9664224664224664
301.020475,0.9663614163614164
301.022476,0.9662393162393162
301.024486,0.9661477411477412
301.026494,0.966025641025641
301.028495,0.9659035409035409
301.030499,0.9658424908424909
301.032499,0.9656898656898657
301.034501,0.9656288156288156
301.036504,0.9655067155067155
301.03851,0.9653540903540904
301.04052,0.9652930402930403
301.042527,0.9651709401709402
301.044532,0.965018315018315
301.046532,0.964957264957265
301.048538,0.9648046398046398
301.05054,0.9647130647130647
301.052545,0.9645604395604396
301.054553,0.9644078144078144
301.056555,0.9643162393162393
301.058563,0.9641636141636142
301.060576,0.9640720390720391
301.062581,0.9638888888888889
301.064594,0.9637362637362638
301.0666,0.9636446886446887
301.068609,0.9634615384615385
301.070614,0.9632783882783883
301.072618,0.9631868131868132
301.074624,0.963003663003663
301.076632,0.9629120879120879
301.078633,0.9627289377289378
301.080636,0.9625763125763126
301.082643,0.9624847374847375
301.084657,0.9623015873015873
301.086658,0.9622100122100122
301.088664,0.9620573870573871
301.090667,0.961935286935287
301.092676,0.9618742368742369
301.094676,0.9617521367521368
301.096693,0.9616605616605617
301.098701,0.9615995115995116
301.100706,0.9615079365079365
301.102717,0.9614468864468865
301.104719,0.9613247863247864
301.106728,0.9612332112332113
301.108729,0.9612026862026862
301.110733,0.9611111111111111
301.112741,0.9610500610500611
301.11474,0.960958485958486
301.116746,0.9608974358974359
301.118747,0.9608363858363859
301.120757,0.9607448107448108
301.122764,0.9606532356532357
301.124769,0.9606227106227107
301.126775,0.9605311355311356
301.128777,0.9604700854700855
301.130778,0.9603785103785104
301.132784,0.9602564102564103
301.134791,0.9601953601953602
301.136797,0.9601037851037851
301.138917,0.959981684981685
301.140928,0.959920634920635
301.142936,0.9597985347985348
301.144936,0.9597374847374848
301.14694,0.9596459096459097
301.14895,0.9595238095238096
301.150956,0.9594627594627595
301.152958,0.9593711843711844
301.154969,0.9593101343101343
301.156974,0.9592185592185593
301.158979,0.9590964590964591
301.160986,0.9590659340659341
301.162995,0.958974358974359
301.165016,0.9588827838827839
301.167005,0.9588217338217339
301.169014,0.9587606837606838
301.171022,0.9587301587301588
301.17303,0.9586691086691087
301.17504,0.9586080586080586
301.177045,0.9585775335775336
301.179057,0.9585470085470086
301.181138,0.9584859584859585
301.183142,0.9584859584859585
301.185146,0.9584554334554335
301.18715,0.9584249084249085
301.189151,0.9584249084249085
301.191157,0.9583943833943834
301.193158,0.9583943833943834
301.195164,0.9583638583638584
301.197172,0.9583638583638584
301.199175,0.9583638583638584
301.20118,0.9583638583638584
301.20319,0.9583638583638584
301.205191,0.9583638583638584
301.207215,0.9583638583638584
301.209217,0.9583638583638584
301.211217,0.9583638583638584
301.213228,0.9583638583638584
301.215229,0.9583943833943834
301.217236,0.9583943833943834
301.219241,0.9583943833943834
301.221241,0.9583943833943834
301.223242,0.9583943833943834
301.225253,0.9583943833943834
301.227254,0.9583943833943834
301.229296,0.9583943833943834
301.231301,0.9583943833943834
301.233304,0.9584249084249085
301.235311,0.9584249084249085
301.237312,0.9584249084249085
301.239336,0.9584249084249085
301.241348,0.9584249084249085
301.243348,0.9584554334554335
301.245354,0.9584554334554335
301.247359,0.9584554334554335
301.249472,0.9584554334554335
301.251481,0.9584859584859585
301.253489,0.9584859584859585
301.255498,0.9585164835164836
301.257506,0.9585164835164836
301.259514,0.9585470085470086
301.261515,0.9585470085470086
301.263522,0.9585775335775336
301.265587,0.9586385836385837
301.267595,0.9586691086691087
301.269602,0.9587301587301588
301.271607,0.9587912087912088
301.273615,0.958943833943834
301.275622,0.9591269841269842
301.277627,0.9592185592185593
301.279631,0.9594322344322345
301.281638,0.9595543345543346
301.283649,0.9597985347985348
301.285661,0.9600732600732601
301.287665,0.9601953601953602
301.289666,0.9605006105006105
301.291674,0.9608058608058608
301.293684,0.960958485958486
301.295693,0.9612637362637363
301.2977,0.9614468864468865
301.299713,0.9617521367521368
301.301715,0.9621184371184371
301.303722,0.9622710622710623
301.305731,0.9626373626373627
301.307807,0.962973137973138
301.309816,0.9631562881562882
301.311825,0.9634920634920635
301.313834,0.9636752136752137
301.315839,0.964010989010989
301.31785,0.9643467643467644
301.319852,0.9644993894993895
301.321861,0.9648046398046398
301.323946,0.9651098901098901
301.325958,0.9652319902319902
301.327965,0.9655372405372405
301.329968,0.9656898656898657
301.33197,0.965964590964591
301.333978,0.9662393162393162
301.335978,0.9663919413919414
301.337985,0.9666666666666667
301.339994,0.9668192918192918
301.341999,0.9670940170940171
301.344004,0.9673687423687424
301.346008,0.9674908424908425
301.348009,0.9677655677655678
301.350034,0.968009768009768
301.352042,0.9681318681318681
301.354051,0.9683760683760684
301.356057,0.9684981684981685
301.358067,0.9687118437118437
301.360069,0.9689255189255189
301.362074,0.969017094017094
301.364082,0.9692002442002442
301.366161,0.9693833943833944
301.368168,0.9694444444444444
301.37018,0.9695970695970696
301.372186,0.9696581196581197
301.374194,0.9697802197802198
301.376196,0.9698717948717949
301.378201,0.9699023199023199
301.380202,0.96996336996337
301.38221,0.969993894993895
301.384215,0.970054945054945
301.386215,0.9701159951159951
301.38822,0.9701159951159951
301.390232,0.9701465201465201
301.392238,0.9701770451770452
301.394238,0.9701770451770452
301.396248,0.9701770451770452
301.398253,0.9701770451770452
301.400254,0.9702075702075702
301.402262,0.9702075702075702
301.40427,0.9702075702075702
301.406274,0.9702075702075702
301.408275,0.9702075702075702
301.410283,0.9702075702075702
301.412287,0.9702075702075702
301.414293,0.9702075702075702
